run_id,algorithm,seed,max_iterations,total_time,parameters
993c44a3-4fe2-429f-999d-137f259d7557,AC,1421140287,500,42.65299000000232,"{""alpha"": 0.5, ""beta"": 0.5}"
ef3791c8-2ef8-41bd-aca5-f56f0ab6950e,GA,1421140287,500,2.9423453749986948,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
58313a74-3f84-4a11-ab19-00b30014d959,HA,1421140287,500,46.13796108299721,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
8b92e1d5-c409-42e4-81b7-894210d82d50,AC,1421140287,1000,85.20342962500581,"{""alpha"": 0.5, ""beta"": 0.5}"
6f1ed228-8bc2-4f5f-a17b-130d395479a9,GA,1421140287,1000,5.883196957998734,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
337130f7-62aa-4dbd-9c5a-87c3db4bb5c0,HA,1421140287,1000,92.69474154199997,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
848042a1-5136-471f-903c-fdad94caaea2,AC,1421140287,2000,172.06582820900076,"{""alpha"": 0.5, ""beta"": 0.5}"
10e323f3-f8ab-4013-a47d-222084e03016,GA,1421140287,2000,15.876689999997325,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
af2959a4-f4f8-4b04-ac2c-5ae1a17a8c6d,HA,1421140287,2000,288.3728579160015,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
5d59f710-8ff3-4bfa-b5e1-ae3ba07ad25f,AC,1421140287,5000,658.345345916001,"{""alpha"": 0.5, ""beta"": 0.5}"
c744704d-9f36-4f7f-b5ae-8652fd51e00c,GA,1421140287,5000,45.27224958300212,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
7cfa280b-1caf-48cc-a27f-af7ae4cdfb63,HA,1421140287,5000,707.5046187910048,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
44eef4cb-a9b8-4283-b0c4-500b58fee385,AC,133154631,100,13.149209250004787,"{""alpha"": 0.5, ""beta"": 0.5}"
1fe9ed74-228d-4f20-963b-1df61ace503a,GA,133154631,100,0.9335529579984723,"{""mutation_rate"": 0.25, ""tournament_size"": 3}"
ea322c80-2650-400e-9575-78b3f85c07f6,HA,133154631,100,15.602797332998307,"{""ac"": {""alpha"": 0.5, ""beta"": 0.5}, ""ga"": {""mutation_rate"": 0.25, ""tournament_size"": 3}, ""step"": 10}"
ad52a7e8-f8aa-4ef2-9811-03187e771de5,AC,133154631,500,65.66118154200376,"{""alpha"": 0.5, ""beta"": 0.5}"
